JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;454743;3/8/2016;2;3;4;12;17;18;29;30;31;39;46;47;55;58;60;61;73;77;79;80
INTRALOT_KENO_MINAS;454742;3/8/2016;4;9;10;13;14;17;21;29;32;34;35;43;44;51;57;59;64;69;71;78
INTRALOT_KENO_MINAS;454741;3/8/2016;6;11;20;22;24;28;40;41;43;46;47;53;56;57;60;63;71;72;73;76
INTRALOT_KENO_MINAS;454740;3/8/2016;1;5;6;7;18;21;25;29;32;48;49;51;56;59;60;61;68;69;71;73
INTRALOT_KENO_MINAS;454739;3/8/2016;1;2;3;6;14;16;17;18;21;22;23;26;29;30;33;43;58;64;73;79
INTRALOT_KENO_MINAS;454738;3/8/2016;2;9;13;16;17;18;21;26;29;30;31;38;42;62;66;71;72;74;77;78
INTRALOT_KENO_MINAS;454737;3/8/2016;1;4;8;12;15;20;29;43;46;57;58;60;65;66;69;72;75;76;77;80
INTRALOT_KENO_MINAS;454736;3/8/2016;3;8;12;14;24;26;27;31;36;43;47;51;58;60;63;65;66;70;73;80
INTRALOT_KENO_MINAS;454735;3/8/2016;1;4;8;14;15;23;25;35;36;38;51;55;58;59;60;61;64;66;74;77
INTRALOT_KENO_MINAS;454734;3/8/2016;12;29;31;32;33;36;38;39;44;52;54;58;62;64;67;68;70;73;75;77
