JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;454693;3/8/2016;1;7;13;16;17;20;37;38;43;44;45;51;52;53;55;58;65;66;76;80
INTRALOT_KENO_MINAS;454692;3/8/2016;1;8;9;10;11;13;18;25;27;32;33;36;38;40;42;45;53;54;64;68
INTRALOT_KENO_MINAS;454691;3/8/2016;2;5;7;13;14;25;31;43;49;50;52;53;54;62;65;68;72;74;79;80
INTRALOT_KENO_MINAS;454690;3/8/2016;18;19;21;28;29;36;38;41;50;53;55;56;57;58;59;64;65;74;79;80
INTRALOT_KENO_MINAS;454689;3/8/2016;1;10;12;13;16;24;25;26;28;30;32;36;39;43;44;50;54;62;73;76
INTRALOT_KENO_MINAS;454688;3/8/2016;6;14;15;16;17;24;25;27;34;36;38;41;42;50;51;55;56;60;61;74
INTRALOT_KENO_MINAS;454687;3/8/2016;1;2;3;8;10;15;16;17;24;28;29;33;36;42;46;51;60;67;75;78
INTRALOT_KENO_MINAS;454686;3/8/2016;1;4;7;13;15;16;31;33;34;35;42;43;53;55;56;57;59;62;66;70
INTRALOT_KENO_MINAS;454685;3/8/2016;1;2;3;5;6;10;14;15;18;31;34;36;46;49;52;54;55;57;73;80
INTRALOT_KENO_MINAS;454684;3/8/2016;2;3;7;11;17;28;40;45;47;50;53;54;56;61;65;68;69;76;77;78
