JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;456703;12/8/2016;4;7;8;9;15;17;24;29;34;35;50;51;52;53;59;62;70;75;76;79
INTRALOT_KENO_MINAS;456702;12/8/2016;1;11;12;16;19;21;27;28;29;34;40;45;53;56;57;61;69;77;79;80
INTRALOT_KENO_MINAS;456701;12/8/2016;2;10;17;21;24;29;42;44;46;48;50;52;58;59;60;61;66;68;70;74
INTRALOT_KENO_MINAS;456700;12/8/2016;6;7;12;14;16;19;22;25;26;32;36;39;43;46;54;58;62;63;69;78
INTRALOT_KENO_MINAS;456699;12/8/2016;1;2;12;14;20;27;28;40;41;43;50;51;61;65;67;69;71;75;79;80
INTRALOT_KENO_MINAS;456698;12/8/2016;5;8;10;24;25;28;33;38;42;44;47;53;55;59;64;72;74;77;78;79
INTRALOT_KENO_MINAS;456697;12/8/2016;8;10;12;16;17;19;22;23;28;34;52;55;56;58;63;65;66;69;72;78
INTRALOT_KENO_MINAS;456696;12/8/2016;7;9;10;14;16;17;22;24;25;27;32;34;35;37;39;42;64;75;77;79
INTRALOT_KENO_MINAS;456695;12/8/2016;4;6;10;14;15;18;20;21;22;27;29;36;37;38;41;53;59;66;69;73
INTRALOT_KENO_MINAS;456694;12/8/2016;4;5;6;14;17;18;20;25;26;39;41;42;46;55;60;62;65;67;72;75
