JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;456503;11/8/2016;6;10;18;19;20;21;22;25;30;33;41;45;51;52;58;59;63;65;72;78
INTRALOT_KENO_MINAS;456502;11/8/2016;2;3;13;21;24;26;32;34;36;41;45;60;61;64;72;74;75;76;78;80
INTRALOT_KENO_MINAS;456501;11/8/2016;5;6;11;19;22;23;26;32;41;47;48;56;61;63;66;67;69;73;74;78
INTRALOT_KENO_MINAS;456500;11/8/2016;6;12;14;23;25;31;36;46;47;49;50;51;53;54;56;58;62;63;65;75
INTRALOT_KENO_MINAS;456499;11/8/2016;2;4;8;11;15;23;24;32;42;43;44;47;49;51;53;60;66;70;73;74
INTRALOT_KENO_MINAS;456498;11/8/2016;1;2;5;6;18;24;26;29;31;32;35;38;39;42;51;61;64;65;73;76
INTRALOT_KENO_MINAS;456497;11/8/2016;7;11;22;25;31;35;36;40;46;49;50;51;52;54;56;64;65;70;72;76
INTRALOT_KENO_MINAS;456496;11/8/2016;1;10;13;15;20;31;32;36;39;44;47;49;55;57;60;72;74;77;78;80
INTRALOT_KENO_MINAS;456495;11/8/2016;3;6;9;14;18;24;28;34;38;40;43;45;50;52;56;63;68;73;76;79
INTRALOT_KENO_MINAS;456494;11/8/2016;6;21;23;24;29;31;39;41;48;52;55;58;62;63;67;69;70;71;72;77
