JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;457448;15/8/2016;9;13;17;18;22;23;29;37;42;45;50;51;52;58;59;63;72;74;76;78
INTRALOT_KENO_MINAS;457447;15/8/2016;7;8;9;14;17;20;35;36;41;42;45;51;52;53;55;61;63;66;67;68
INTRALOT_KENO_MINAS;457446;15/8/2016;8;14;17;20;22;25;33;34;35;40;41;49;50;57;58;60;63;71;76;78
INTRALOT_KENO_MINAS;457445;15/8/2016;4;5;8;9;15;22;24;29;30;33;35;43;49;50;52;57;63;65;74;77
INTRALOT_KENO_MINAS;457444;15/8/2016;3;5;7;10;12;14;15;18;22;31;33;47;49;52;57;72;73;75;76;79
INTRALOT_KENO_MINAS;457443;15/8/2016;2;5;6;12;21;22;23;24;25;31;39;53;54;67;68;69;73;74;75;79
INTRALOT_KENO_MINAS;457442;15/8/2016;2;5;10;11;12;14;19;33;35;40;42;44;47;55;58;63;69;71;77;78
INTRALOT_KENO_MINAS;457441;15/8/2016;5;11;14;21;31;34;35;36;38;39;40;44;45;55;56;61;68;70;71;72
INTRALOT_KENO_MINAS;457440;15/8/2016;5;6;8;11;18;19;26;29;30;37;38;39;42;43;55;70;72;74;78;80
INTRALOT_KENO_MINAS;457439;15/8/2016;9;10;19;22;30;33;35;36;38;41;42;45;46;59;61;62;65;67;69;72
