JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;456203;10/8/2016;1;7;9;13;15;18;20;23;24;32;34;35;41;48;49;56;60;61;65;73
INTRALOT_KENO_MINAS;456202;10/8/2016;2;14;17;23;30;34;36;43;48;50;53;61;62;64;67;70;72;74;78;80
INTRALOT_KENO_MINAS;456201;10/8/2016;3;6;8;13;16;18;19;29;30;32;37;38;43;54;64;66;68;72;75;78
INTRALOT_KENO_MINAS;456200;10/8/2016;3;7;9;16;18;19;24;31;34;35;38;40;47;49;51;57;58;61;76;79
INTRALOT_KENO_MINAS;456199;10/8/2016;4;7;17;19;21;22;28;34;37;41;44;45;48;55;58;65;68;73;79;80
INTRALOT_KENO_MINAS;456198;10/8/2016;4;5;12;21;27;32;33;35;38;41;51;58;61;68;69;73;75;76;78;80
INTRALOT_KENO_MINAS;456197;10/8/2016;5;9;12;14;26;27;29;30;38;42;44;45;53;59;62;65;66;67;78;79
INTRALOT_KENO_MINAS;456196;10/8/2016;1;6;18;22;29;31;34;38;41;45;49;52;53;54;61;63;64;73;74;77
INTRALOT_KENO_MINAS;456195;10/8/2016;1;9;10;22;25;27;28;32;35;36;51;52;54;62;63;64;66;70;73;74
INTRALOT_KENO_MINAS;456194;10/8/2016;3;4;8;11;14;20;28;29;31;32;34;36;37;38;39;48;50;51;56;62
