JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;454533;2/8/2016;1;3;4;7;9;15;17;19;26;28;29;39;40;42;43;50;61;67;68;75
INTRALOT_KENO_MINAS;454532;2/8/2016;4;6;14;15;19;22;25;26;33;36;41;48;53;57;60;64;67;73;76;79
INTRALOT_KENO_MINAS;454531;2/8/2016;4;7;9;15;16;17;18;24;28;39;40;46;47;51;60;61;62;64;65;78
INTRALOT_KENO_MINAS;454530;2/8/2016;1;3;8;13;20;25;27;30;34;37;40;42;45;55;57;59;64;65;77;80
INTRALOT_KENO_MINAS;454529;2/8/2016;1;4;13;15;23;25;28;33;36;39;44;45;50;55;59;60;69;77;78;80
INTRALOT_KENO_MINAS;454528;2/8/2016;1;14;17;28;36;40;41;42;43;45;47;50;51;56;59;61;67;69;71;75
INTRALOT_KENO_MINAS;454527;2/8/2016;1;5;9;10;12;14;25;29;33;39;45;53;59;61;63;65;69;72;74;78
INTRALOT_KENO_MINAS;454526;2/8/2016;4;5;8;14;22;34;37;40;42;43;45;47;50;65;66;68;74;76;77;79
INTRALOT_KENO_MINAS;454525;2/8/2016;1;2;6;11;12;20;24;26;32;33;35;36;40;55;58;65;70;74;76;78
INTRALOT_KENO_MINAS;454524;2/8/2016;3;8;12;13;16;18;22;25;27;28;34;36;38;42;47;54;57;65;66;77
