JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;456473;11/8/2016;5;7;10;20;21;27;28;29;31;41;44;51;52;58;61;71;76;77;79;80
INTRALOT_KENO_MINAS;456472;11/8/2016;3;15;17;22;24;28;40;41;44;58;61;64;65;67;68;71;72;77;78;79
INTRALOT_KENO_MINAS;456471;11/8/2016;4;5;9;14;22;26;33;34;36;38;50;51;53;67;69;70;76;78;79;80
INTRALOT_KENO_MINAS;456470;11/8/2016;7;19;22;24;36;37;43;45;46;52;54;57;66;68;69;70;71;76;78;79
INTRALOT_KENO_MINAS;456469;11/8/2016;1;4;7;8;12;19;21;24;27;28;32;35;45;46;54;60;62;69;73;77
INTRALOT_KENO_MINAS;456468;11/8/2016;1;5;6;11;18;21;22;25;26;33;34;41;43;44;49;56;64;72;73;77
INTRALOT_KENO_MINAS;456467;11/8/2016;7;12;14;19;23;24;26;27;30;32;37;43;44;50;57;59;66;70;74;79
INTRALOT_KENO_MINAS;456466;11/8/2016;1;2;3;13;14;25;27;29;30;37;39;50;51;56;63;66;67;69;77;78
INTRALOT_KENO_MINAS;456465;11/8/2016;7;12;15;16;18;26;27;34;35;38;47;51;57;59;65;66;67;69;76;79
INTRALOT_KENO_MINAS;456464;11/8/2016;7;8;18;20;21;26;36;38;40;41;42;46;52;53;57;63;72;74;75;78
