JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;458758;22/8/2016;1;3;4;8;12;15;20;24;25;32;33;37;43;44;55;57;59;62;69;77
INTRALOT_KENO_MINAS;458757;22/8/2016;1;2;6;12;14;15;16;18;22;29;35;43;50;56;66;70;73;76;78;80
INTRALOT_KENO_MINAS;458756;22/8/2016;1;16;20;26;28;34;36;39;43;45;52;55;57;60;62;67;69;75;76;79
INTRALOT_KENO_MINAS;458755;22/8/2016;2;3;6;11;17;18;21;23;25;27;28;29;31;37;46;48;54;57;59;71
INTRALOT_KENO_MINAS;458754;22/8/2016;8;11;13;23;26;30;34;37;38;43;46;50;55;58;67;69;71;72;73;80
INTRALOT_KENO_MINAS;458753;22/8/2016;1;2;8;9;11;12;16;17;21;22;27;34;43;47;54;62;64;66;78;80
INTRALOT_KENO_MINAS;458752;22/8/2016;1;5;7;10;20;21;26;27;32;34;35;36;38;39;44;47;54;55;62;79
INTRALOT_KENO_MINAS;458751;22/8/2016;2;15;18;19;24;25;30;33;34;36;40;47;54;56;61;63;67;68;71;79
INTRALOT_KENO_MINAS;458750;22/8/2016;6;8;9;11;17;22;29;34;35;46;53;54;58;59;60;68;71;74;76;77
INTRALOT_KENO_MINAS;458749;22/8/2016;5;6;7;8;23;25;28;32;34;38;40;48;49;53;54;58;64;67;68;72
