JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;455793;8/8/2016;4;5;6;9;11;13;17;21;22;23;27;30;31;38;41;56;57;71;79;80
INTRALOT_KENO_MINAS;455792;8/8/2016;1;2;3;5;7;11;16;28;34;38;40;41;43;66;67;69;70;72;77;79
INTRALOT_KENO_MINAS;455791;8/8/2016;1;3;4;11;12;17;20;23;32;34;37;38;46;47;51;53;55;63;75;80
INTRALOT_KENO_MINAS;455790;8/8/2016;2;4;5;6;8;11;14;15;20;26;29;30;31;44;49;58;59;66;74;78
INTRALOT_KENO_MINAS;455789;8/8/2016;11;16;17;18;27;30;38;40;41;45;51;54;55;57;60;65;66;67;78;80
INTRALOT_KENO_MINAS;455788;8/8/2016;2;19;24;31;36;41;44;46;47;50;52;62;64;65;66;70;74;75;76;78
INTRALOT_KENO_MINAS;455787;8/8/2016;6;7;10;17;24;26;29;31;44;45;51;52;57;59;61;67;71;72;74;77
INTRALOT_KENO_MINAS;455786;8/8/2016;13;18;20;28;30;31;32;37;39;45;50;53;55;59;64;66;72;73;74;75
INTRALOT_KENO_MINAS;455785;8/8/2016;1;4;6;8;10;18;22;29;33;42;45;46;48;55;56;59;66;72;73;76
INTRALOT_KENO_MINAS;455784;8/8/2016;4;5;6;7;11;13;19;22;23;25;27;28;30;35;43;48;49;50;67;71
