JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;454753;3/8/2016;2;5;6;9;12;17;27;31;36;41;47;48;49;52;59;60;63;65;71;76
INTRALOT_KENO_MINAS;454752;3/8/2016;1;4;5;10;11;12;21;25;40;46;53;55;56;58;62;66;68;75;77;79
INTRALOT_KENO_MINAS;454751;3/8/2016;4;5;8;9;11;13;15;17;25;28;35;36;37;43;44;55;60;71;73;75
INTRALOT_KENO_MINAS;454750;3/8/2016;6;18;21;22;29;32;33;38;40;42;44;55;58;62;63;64;66;72;74;79
INTRALOT_KENO_MINAS;454749;3/8/2016;2;3;8;12;17;19;20;23;27;29;32;34;37;40;50;52;61;63;75;79
INTRALOT_KENO_MINAS;454748;3/8/2016;1;3;4;7;11;21;26;27;31;32;35;39;40;43;45;47;64;68;76;78
INTRALOT_KENO_MINAS;454747;3/8/2016;7;10;14;17;22;29;32;33;39;42;44;47;49;60;65;66;69;75;79;80
INTRALOT_KENO_MINAS;454746;3/8/2016;3;13;15;30;38;42;43;44;54;55;56;58;59;60;62;64;66;68;70;77
INTRALOT_KENO_MINAS;454745;3/8/2016;1;10;15;19;23;25;34;38;39;43;47;49;52;53;56;57;65;69;72;75
INTRALOT_KENO_MINAS;454744;3/8/2016;2;3;6;11;13;17;23;30;31;33;38;42;57;60;61;62;65;66;69;79
