JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;457328;15/8/2016;2;7;12;17;25;30;36;38;39;41;43;56;57;58;60;63;64;68;70;72
INTRALOT_KENO_MINAS;457327;15/8/2016;3;15;25;27;31;32;35;38;43;47;49;50;53;58;60;62;63;68;72;77
INTRALOT_KENO_MINAS;457326;15/8/2016;13;14;16;18;19;20;24;31;32;33;34;36;38;47;50;52;53;60;67;74
INTRALOT_KENO_MINAS;457325;15/8/2016;2;4;21;22;35;36;44;47;54;57;59;62;67;69;70;72;73;78;79;80
INTRALOT_KENO_MINAS;457324;15/8/2016;6;9;12;15;18;21;28;29;31;32;34;56;57;60;62;64;68;71;74;77
INTRALOT_KENO_MINAS;457323;15/8/2016;4;5;8;14;15;30;37;40;41;44;45;47;48;50;52;57;59;61;72;76
INTRALOT_KENO_MINAS;457322;15/8/2016;1;15;19;23;25;30;35;37;45;50;52;62;66;71;72;73;74;76;79;80
INTRALOT_KENO_MINAS;457321;15/8/2016;6;7;12;13;17;19;21;22;31;36;38;40;49;51;52;59;60;63;69;71
INTRALOT_KENO_MINAS;457320;15/8/2016;3;10;12;18;22;23;29;33;34;37;38;40;41;45;47;50;56;59;66;72
INTRALOT_KENO_MINAS;457319;15/8/2016;2;4;8;11;14;15;19;23;31;34;37;40;43;49;59;62;64;67;72;78
