JOGO_TIPO;CONCURSO;DATA SORTEIO;BOLA1;BOLA2;BOLA3;BOLA4;BOLA5;BOLA6;BOLA7;BOLA8;BOLA9;BOLA10;BOLA11;BOLA12;BOLA13;BOLA14;BOLA15;BOLA16;BOLA17;BOLA18;BOLA19;BOLA20
INTRALOT_KENO_MINAS;452983;26/7/2016;1;13;17;27;28;32;37;42;47;51;54;59;60;61;64;65;66;71;74;77
INTRALOT_KENO_MINAS;452982;26/7/2016;5;6;8;11;12;16;17;26;29;31;40;54;55;56;58;59;60;61;64;69
INTRALOT_KENO_MINAS;452981;26/7/2016;11;18;19;21;25;26;28;29;32;42;43;44;45;48;58;62;68;75;76;80
INTRALOT_KENO_MINAS;452980;26/7/2016;5;12;13;22;24;25;28;30;43;45;46;47;50;51;58;61;67;68;71;75
INTRALOT_KENO_MINAS;452979;26/7/2016;5;16;18;26;27;28;30;33;40;44;49;52;54;62;63;72;75;76;79;80
INTRALOT_KENO_MINAS;452978;26/7/2016;4;5;7;8;16;17;20;24;26;28;34;36;38;40;51;59;61;62;66;76
INTRALOT_KENO_MINAS;452977;26/7/2016;3;10;25;27;28;33;34;35;40;51;52;55;56;57;62;66;67;71;72;79
INTRALOT_KENO_MINAS;452976;26/7/2016;2;4;6;10;12;16;19;23;28;32;37;43;47;55;60;64;68;72;73;79
INTRALOT_KENO_MINAS;452975;26/7/2016;4;7;12;13;21;23;25;27;32;37;42;45;46;50;53;57;63;69;75;78
INTRALOT_KENO_MINAS;452974;26/7/2016;2;7;8;11;18;25;31;34;37;40;41;42;45;64;68;69;70;75;77;78
